App;TestFileName;ProductionFileName;LOC;numberMethods;Assertion Roulette;Eager Test;Mystery Guest;Sleepy Test;Unknown Test;Redundant Assertion;Dependent Test;Magic Number Test;Conditional Test Logic;EmptyTest;General Fixture;IgnoredTest;Sensitive Equality;Verbose Test;Default Test;Resource Optimism;Duplicate Assert;Exception Catching Throwing;Constructor Initialization;Print Statement;Lazy Test
checkstyle;InnerTypeLastCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\design\InnerTypeLastCheck.java;144;10;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
checkstyle;InterfaceIsTypeCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\design\InterfaceIsTypeCheck.java;77;5;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;MutableExceptionCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\design\MutableExceptionCheck.java;135;8;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
checkstyle;OneTopLevelClassCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\design\OneTopLevelClassCheck.java;221;19;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
checkstyle;ThrowsCountCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\design\ThrowsCountCheck.java;120;8;1;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
checkstyle;VisibilityModifierCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\design\VisibilityModifierCheck.java;440;29;1;0;0;0;24;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
checkstyle;FinalParametersCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\FinalParametersCheck.java;147;9;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;HeaderCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\header\HeaderCheck.java;324;21;0;0;2;0;10;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;2
checkstyle;RegexpHeaderCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\header\RegexpHeaderCheck.java;383;28;4;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1
checkstyle;AccessResultTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\imports\AccessResult.java;57;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;AvoidStarImportCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\imports\AvoidStarImportCheck.java;117;7;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;AvoidStaticImportCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\imports\AvoidStaticImportCheck.java;163;8;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;ClassImportRuleTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\imports\ClassImportRule.java;109;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2
checkstyle;CustomImportOrderCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\imports\CustomImportOrderCheck.java;751;50;4;0;0;0;37;0;0;0;0;0;0;0;0;0;0;1;4;4;0;0;0
checkstyle;FileImportControlTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\imports\FileImportControl.java;66;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
checkstyle;IllegalImportCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\imports\IllegalImportCheck.java;160;11;0;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
checkstyle;ImportControlCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\imports\ImportControlCheck.java;453;38;4;0;1;0;28;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0
checkstyle;ImportControlLoaderTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\imports\ImportControlLoader.java;170;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4;0;0;1
checkstyle;ImportOrderCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\imports\ImportOrderCheck.java;758;63;3;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0
checkstyle;PkgImportControlTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\imports\PkgImportControl.java;323;23;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;12;0;0;0;3
checkstyle;PkgImportRuleTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\imports\PkgImportRule.java;231;7;0;7;0;0;0;0;0;0;0;0;0;0;0;2;0;0;7;0;0;0;2
checkstyle;RedundantImportCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\imports\RedundantImportCheck.java;124;6;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
checkstyle;UnusedImportsCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\imports\UnusedImportsCheck.java;305;18;0;0;0;0;15;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
checkstyle;CommentsIndentationCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\indentation\CommentsIndentationCheck.java;326;17;1;0;0;0;15;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
checkstyle;IndentationCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\indentation\IndentationCheck.java;3134;139;0;1;0;0;125;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0
checkstyle;AbstractJavadocCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\AbstractJavadocCheck.java;696;33;2;1;0;0;12;0;0;0;0;0;0;0;0;2;0;1;0;2;0;0;0
checkstyle;AtclauseOrderCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\AtclauseOrderCheck.java;221;12;0;0;0;0;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
checkstyle;InvalidJavadocPositionCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\InvalidJavadocPositionCheck.java;115;6;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
checkstyle;JavadocBlockTagLocationCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\JavadocBlockTagLocationCheck.java;103;6;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;JavadocContentLocationCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\JavadocContentLocationCheck.java;102;8;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;JavadocMethodCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\JavadocMethodCheck.java;498;40;0;0;0;0;36;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
checkstyle;JavadocMissingLeadingAsteriskCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\JavadocMissingLeadingAsteriskCheck.java;77;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;JavadocMissingWhitespaceAfterAsteriskCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\JavadocMissingWhitespaceAfterAsteriskCheck.java;103;6;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;JavadocNodeImplTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\JavadocNodeImpl.java;57;2;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
checkstyle;JavadocPackageCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\JavadocPackageCheck.java;184;12;1;1;2;0;9;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0
checkstyle;JavadocParagraphCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\JavadocParagraphCheck.java;129;5;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
checkstyle;JavadocStyleCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\JavadocStyleCheck.java;578;39;0;0;0;0;36;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
checkstyle;JavadocTagContinuationIndentationCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\JavadocTagContinuationIndentationCheck.java;139;7;0;0;0;0;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
checkstyle;JavadocTagInfoTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\JavadocTagInfo.java;466;15;4;12;0;0;0;0;0;0;12;0;0;0;1;5;0;0;9;4;0;0;2
checkstyle;JavadocTagTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\JavadocTag.java;89;5;7;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2
checkstyle;JavadocTypeCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\JavadocTypeCheck.java;390;34;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;JavadocVariableCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\JavadocVariableCheck.java;341;15;0;0;0;0;12;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0
checkstyle;MissingJavadocMethodCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\MissingJavadocMethodCheck.java;448;33;0;0;0;0;30;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
checkstyle;MissingJavadocPackageCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\MissingJavadocPackageCheck.java;162;16;0;1;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;MissingJavadocTypeCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\MissingJavadocTypeCheck.java;365;29;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;NonEmptyAtclauseDescriptionCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\NonEmptyAtclauseDescriptionCheck.java;96;5;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;RequireEmptyLineBeforeBlockTagGroupCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\RequireEmptyLineBeforeBlockTagGroupCheck.java;72;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;SingleLineJavadocCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\SingleLineJavadocCheck.java;82;5;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;SummaryJavadocCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\SummaryJavadocCheck.java;260;17;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;BlockTagUtilTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\utils\BlockTagUtil.java;121;5;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1
checkstyle;InlineTagUtilTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\utils\InlineTagUtil.java;147;8;2;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;2;0;0;1
checkstyle;WriteTagCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\javadoc\WriteTagCheck.java;272;17;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;BooleanExpressionComplexityCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\metrics\BooleanExpressionComplexityCheck.java;117;7;1;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
checkstyle;ClassDataAbstractionCouplingCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\metrics\ClassDataAbstractionCouplingCheck.java;197;12;2;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1
checkstyle;ClassFanOutComplexityCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\metrics\ClassFanOutComplexityCheck.java;338;24;1;1;0;0;19;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;1
checkstyle;CyclomaticComplexityCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\metrics\CyclomaticComplexityCheck.java;159;9;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;JavaNCSSCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\metrics\JavaNCSSCheck.java;197;7;0;0;0;0;4;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
checkstyle;NPathComplexityCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\metrics\NPathComplexityCheck.java;381;17;0;1;0;0;7;0;0;0;0;0;0;0;0;1;0;1;3;0;0;0;1
checkstyle;ClassMemberImpliedModifierCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\modifier\ClassMemberImpliedModifierCheck.java;168;10;1;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
checkstyle;InterfaceMemberImpliedModifierCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\modifier\InterfaceMemberImpliedModifierCheck.java;388;25;1;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
checkstyle;ModifierOrderCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\modifier\ModifierOrderCheck.java;161;10;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;RedundantModifierCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\modifier\RedundantModifierCheck.java;336;23;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;AbbreviationAsWordInNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\AbbreviationAsWordInNameCheck.java;470;23;0;0;0;0;21;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
checkstyle;AbstractClassNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\AbstractClassNameCheck.java;148;8;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;AccessModifierOptionTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\AccessModifierOption.java;60;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
checkstyle;CatchParameterNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\CatchParameterNameCheck.java;99;6;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;ClassTypeParameterNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\ClassTypeParameterNameCheck.java;90;5;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
checkstyle;ConstantNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\ConstantNameCheck.java;169;11;1;2;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1
checkstyle;IllegalIdentifierNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\IllegalIdentifierNameCheck.java;157;8;0;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
checkstyle;InterfaceTypeParameterNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\InterfaceTypeParameterNameCheck.java;86;5;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
checkstyle;LambdaParameterNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\LambdaParameterNameCheck.java;97;5;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
checkstyle;LocalFinalVariableNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\LocalFinalVariableNameCheck.java;122;8;0;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
checkstyle;LocalVariableNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\LocalVariableNameCheck.java;91;5;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;MemberNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\MemberNameCheck.java;221;13;0;2;0;0;10;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
checkstyle;MethodNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\MethodNameCheck.java;210;12;0;2;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
checkstyle;MethodTypeParameterNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\MethodTypeParameterNameCheck.java;94;5;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
checkstyle;PackageNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\PackageNameCheck.java;82;5;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;ParameterNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\ParameterNameCheck.java;170;12;0;2;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
checkstyle;PatternVariableNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\PatternVariableNameCheck.java;101;4;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;RecordComponentNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\RecordComponentNameCheck.java;91;5;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
checkstyle;RecordTypeParameterNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\RecordTypeParameterNameCheck.java;89;5;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
checkstyle;StaticVariableNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\StaticVariableNameCheck.java;89;6;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
checkstyle;TypeNameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\naming\TypeNameCheck.java;123;8;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;NewlineAtEndOfFileCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\NewlineAtEndOfFileCheck.java;228;15;2;0;1;0;10;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0
checkstyle;NoCodeInFileCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\NoCodeInFileCheck.java;96;8;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;OrderedPropertiesCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\OrderedPropertiesCheck.java;198;12;0;0;2;0;7;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1
checkstyle;OuterTypeFilenameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\OuterTypeFilenameCheck.java;168;15;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;RegexpCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\regexp\RegexpCheck.java;293;29;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;RegexpMultilineCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\regexp\RegexpMultilineCheck.java;262;20;0;0;6;0;16;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0
checkstyle;RegexpOnFilenameCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\regexp\RegexpOnFilenameCheck.java;282;23;0;1;2;0;20;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
checkstyle;RegexpSinglelineCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\regexp\RegexpSinglelineCheck.java;133;10;0;0;1;0;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
checkstyle;RegexpSinglelineJavaCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\regexp\RegexpSinglelineJavaCheck.java;204;21;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;AnonInnerLengthCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\sizes\AnonInnerLengthCheck.java;80;5;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;ExecutableStatementCountCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\sizes\ExecutableStatementCountCheck.java;207;12;2;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1
checkstyle;FileLengthCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\sizes\FileLengthCheck.java;111;7;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0
checkstyle;LambdaBodyLengthCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\sizes\LambdaBodyLengthCheck.java;92;6;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
