App;TestFileName;ProductionFileName;LOC;numberMethods;Assertion Roulette;Eager Test;Mystery Guest;Sleepy Test;Unknown Test;Redundant Assertion;Dependent Test;Magic Number Test;Conditional Test Logic;EmptyTest;General Fixture;IgnoredTest;Sensitive Equality;Verbose Test;Default Test;Resource Optimism;Duplicate Assert;Exception Catching Throwing;Constructor Initialization;Print Statement;Lazy Test
checkstyle;LineLengthCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\sizes\LineLengthCheck.java;121;9;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;MethodCountCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\sizes\MethodCountCheck.java;192;13;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;MethodLengthCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\sizes\MethodLengthCheck.java;160;11;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;OuterTypeNumberCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\sizes\OuterTypeNumberCheck.java;107;7;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;ParameterNumberCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\sizes\ParameterNumberCheck.java;126;9;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;RecordComponentNumberCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\sizes\RecordComponentNumberCheck.java;156;9;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;SuppressWarningsHolderTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\SuppressWarningsHolder.java;533;32;5;4;0;0;10;0;0;0;0;0;0;0;0;2;0;1;3;5;0;0;3
checkstyle;TodoCommentCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\TodoCommentCheck.java;72;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;TrailingCommentCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\TrailingCommentCheck.java;137;8;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;TranslationCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\TranslationCheck.java;656;28;1;2;2;0;20;0;0;0;0;0;0;0;0;1;0;23;1;2;0;0;2
checkstyle;UncommentedMainCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\UncommentedMainCheck.java;144;10;1;1;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
checkstyle;UniquePropertiesCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\UniquePropertiesCheck.java;198;9;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
checkstyle;UpperEllCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\UpperEllCheck.java;70;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;EmptyForInitializerPadCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\whitespace\EmptyForInitializerPadCheck.java;139;9;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
checkstyle;EmptyForIteratorPadCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\whitespace\EmptyForIteratorPadCheck.java;110;7;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
checkstyle;EmptyLineSeparatorCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\whitespace\EmptyLineSeparatorCheck.java;596;47;0;0;0;0;44;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
checkstyle;FileTabCharacterCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\whitespace\FileTabCharacterCheck.java;76;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;GenericWhitespaceCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\whitespace\GenericWhitespaceCheck.java;196;13;1;0;0;0;9;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
checkstyle;MethodParamPadCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\whitespace\MethodParamPadCheck.java;203;10;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
checkstyle;NoLineWrapCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\whitespace\NoLineWrapCheck.java;89;5;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;NoWhitespaceAfterCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\whitespace\NoWhitespaceAfterCheck.java;363;19;1;0;0;0;16;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
checkstyle;NoWhitespaceBeforeCaseDefaultColonCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\whitespace\NoWhitespaceBeforeCaseDefaultColonCheck.java;91;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;NoWhitespaceBeforeCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\whitespace\NoWhitespaceBeforeCheck.java;143;10;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;OperatorWrapCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\whitespace\OperatorWrapCheck.java;186;12;1;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
checkstyle;ParenPadCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\whitespace\ParenPadCheck.java;533;22;1;1;0;0;19;0;0;0;1;0;0;0;0;3;0;0;0;1;0;0;0
checkstyle;SeparatorWrapCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\whitespace\SeparatorWrapCheck.java;134;9;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
checkstyle;SingleSpaceSeparatorCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\whitespace\SingleSpaceSeparatorCheck.java;199;13;0;0;0;0;11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
checkstyle;TypecastParenPadCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\whitespace\TypecastParenPadCheck.java;91;5;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;WhitespaceAfterCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\whitespace\WhitespaceAfterCheck.java;332;28;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;WhitespaceAroundCheckTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\checks\whitespace\WhitespaceAroundCheck.java;562;30;0;0;0;0;27;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
checkstyle;ConfigurationLoaderTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\ConfigurationLoader.java;698;37;11;0;1;0;8;0;0;0;2;0;0;0;0;1;0;2;5;12;0;0;1
checkstyle;DefaultConfigurationTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\DefaultConfiguration.java;154;9;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;4
checkstyle;DefaultLoggerTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\DefaultLogger.java;411;25;0;10;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;2;0;0;12
checkstyle;DefinitionsTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\Definitions.java;36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;DetailAstImplTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\DetailAstImpl.java;715;30;0;16;2;0;1;0;0;0;4;0;0;0;0;8;0;2;15;2;0;0;18
checkstyle;DetailNodeTreeStringPrinterTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\DetailNodeTreeStringPrinter.java;235;13;6;0;6;0;2;0;0;0;0;0;0;0;0;0;0;6;0;6;0;0;1
checkstyle;BeforeExecutionExclusionFileFilterTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\filefilters\BeforeExecutionExclusionFileFilter.java;97;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
checkstyle;CsvFilterElementTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\filters\CsvFilterElement.java;142;7;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
checkstyle;IntMatchFilterElementTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\filters\IntMatchFilterElement.java;62;3;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
checkstyle;IntRangeFilterElementTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\filters\IntRangeFilterElement.java;94;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2
checkstyle;SeverityMatchFilterTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\filters\SeverityMatchFilter.java;118;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
checkstyle;SuppressFilterElementTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\filters\SuppressFilterElement.java;298;19;0;9;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;2
checkstyle;SuppressionCommentFilterTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\filters\SuppressionCommentFilter.java;652;30;2;1;0;0;14;0;0;0;0;0;0;0;2;5;0;2;2;2;0;0;2
checkstyle;SuppressionFilterTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\filters\SuppressionFilter.java;275;15;2;0;2;0;2;0;0;0;2;0;0;0;0;1;0;2;0;2;0;0;1
checkstyle;SuppressionSingleFilterTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\filters\SuppressionSingleFilter.java;116;15;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;SuppressionsLoaderTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\filters\SuppressionsLoader.java;390;22;11;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;11;0;0;2
checkstyle;SuppressionXpathFilterTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\filters\SuppressionXpathFilter.java;221;16;2;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
checkstyle;SuppressionXpathSingleFilterTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\filters\SuppressionXpathSingleFilter.java;415;26;4;0;0;0;20;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0
checkstyle;SuppressWarningsFilterTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\filters\SuppressWarningsFilter.java;151;7;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;SuppressWithNearbyCommentFilterTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\filters\SuppressWithNearbyCommentFilter.java;783;30;2;1;0;0;17;0;0;0;0;0;0;0;2;7;0;1;1;2;0;0;2
checkstyle;SuppressWithPlainTextCommentFilterTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\filters\SuppressWithPlainTextCommentFilter.java;672;26;5;0;0;0;15;0;0;0;0;0;0;0;0;5;0;0;1;5;0;0;1
checkstyle;XpathFilterElementTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\filters\XpathFilterElement.java;371;27;3;19;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1;3;0;0;2
checkstyle;CodeSelectorPresentationTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\gui\CodeSelectorPresentation.java;150;11;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
checkstyle;MainFrameModelTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\gui\MainFrameModel.java;261;22;3;6;7;0;4;0;0;0;2;0;0;0;3;0;0;7;1;2;0;0;3
checkstyle;MainFrameTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\gui\MainFrame.java;189;13;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;5;0;3;0;0;1
checkstyle;MainTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\Main.java;70;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;ParseTreeTablePresentationTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\gui\ParseTreeTablePresentation.java;422;20;3;16;0;0;0;0;0;0;1;0;0;0;0;3;0;1;8;3;0;0;6
checkstyle;TreeTableTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\gui\TreeTable.java;214;12;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;0;0;0;0;1
checkstyle;JavaAstVisitorTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\JavaAstVisitor.java;256;8;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
checkstyle;JavadocDetailNodeParserTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\JavadocDetailNodeParser.java;56;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
checkstyle;JavadocPropertiesGeneratorTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\JavadocPropertiesGenerator.java;357;21;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;1
checkstyle;JavaParserTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\JavaParser.java;298;13;1;0;3;0;0;0;0;0;0;0;0;0;0;3;0;9;9;1;0;0;2
checkstyle;MainTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\Main.java;1897;100;1;0;4;0;0;0;0;74;1;0;0;0;0;6;0;13;4;3;0;0;4
checkstyle;JavadocMetadataScraperTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\meta\JavadocMetadataScraper.java;259;18;11;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
checkstyle;MetadataGeneratorUtilTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\meta\MetadataGeneratorUtil.java;143;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
checkstyle;XmlMetaReaderTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\meta\XmlMetaReader.java;175;12;27;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;5;0;0;2
checkstyle;MetadataGeneratorLoggerTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\MetadataGeneratorLogger.java;112;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;2
checkstyle;PackageNamesLoaderTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\PackageNamesLoader.java;266;11;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;3;0;0;3
checkstyle;PackageObjectFactoryTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\PackageObjectFactory.java;534;28;11;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;12;0;0;9
checkstyle;PropertiesExpanderTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\PropertiesExpander.java;65;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;1
checkstyle;PropertyCacheFileTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\PropertyCacheFile.java;468;16;2;13;2;0;0;0;0;0;1;0;0;0;0;3;0;3;7;8;0;0;7
checkstyle;SarifLoggerTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\SarifLogger.java;309;17;2;10;0;0;7;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;14
checkstyle;SuppressionsStringPrinterTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\SuppressionsStringPrinter.java;140;8;2;0;5;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;0;0;1
checkstyle;ThreadModeSettingsTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\ThreadModeSettings.java;117;6;2;4;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;2;0;0;2
checkstyle;TreeWalkerTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\TreeWalker.java;761;36;8;9;15;0;12;0;0;0;0;0;0;0;0;0;0;15;0;13;0;0;30
checkstyle;AnnotationUtilTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\utils\AnnotationUtil.java;346;22;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;2
checkstyle;BlockCommentPositionTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\utils\BlockCommentPosition.java;156;6;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;2;0;0;0;0;0
checkstyle;ChainedPropertyUtilTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\utils\ChainedPropertyUtil.java;142;6;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;1
checkstyle;CheckUtilTest;C:\Users\Danny\.jnose_projects\checkstyle\src\test\java\com\puppycrawl\tools\checkstyle\internal\utils\CheckUtil.java;462;23;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;5;1;0;0;5
checkstyle;CodePointUtilTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\utils\CodePointUtil.java;35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;CommonUtilTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\utils\CommonUtil.java;631;54;2;48;1;0;0;0;0;2;0;0;0;0;0;1;0;2;7;1;0;0;24
checkstyle;FilterUtilTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\utils\FilterUtil.java;57;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
checkstyle;JavadocUtilTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\utils\JavadocUtil.java;469;27;4;0;0;0;0;0;0;6;0;0;0;0;0;1;0;0;6;4;0;0;4
checkstyle;ModuleReflectionUtilTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\utils\ModuleReflectionUtil.java;384;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
checkstyle;ParserUtilTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\utils\ParserUtil.java;75;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0
checkstyle;ScopeUtilTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\utils\ScopeUtil.java;399;23;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;10;0;0;0;3
checkstyle;TokenUtilTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\utils\TokenUtil.java;398;22;5;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;6;5;0;0;5
checkstyle;XpathUtilTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\utils\XpathUtil.java;215;11;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;1
checkstyle;XdocsPropertyTypeTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\XdocsPropertyType.java;65;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
checkstyle;XmlLoaderTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\XmlLoader.java;84;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
checkstyle;XMLLoggerTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\XMLLogger.java;416;22;1;18;0;0;8;0;0;0;3;0;0;0;0;1;0;0;0;1;0;0;14
checkstyle;AttributeNodeTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\xpath\AttributeNode.java;202;16;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0
checkstyle;ElementNodeTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\xpath\ElementNode.java;289;18;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;0;0;5
checkstyle;DescendantIteratorTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\xpath\iterators\DescendantIterator.java;107;3;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;3;0;0;2
checkstyle;FollowingIteratorTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\xpath\iterators\FollowingIterator.java;76;2;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;2;0;0;2
checkstyle;PrecedingIteratorTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\xpath\iterators\PrecedingIterator.java;140;4;0;4;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4;4;0;0;2
checkstyle;ReverseDescendantIteratorTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\xpath\iterators\ReverseDescendantIterator.java;62;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0
checkstyle;ReverseListIteratorTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\xpath\iterators\ReverseListIterator.java;128;3;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;4
checkstyle;RootNodeTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\xpath\RootNode.java;470;35;23;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;31;0;0;1
checkstyle;XpathQueryGeneratorTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\xpath\XpathQueryGenerator.java;669;35;0;30;8;0;0;0;0;0;0;0;0;0;0;1;0;8;1;0;0;0;2
checkstyle;XpathFileGeneratorAstFilterTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\XpathFileGeneratorAstFilter.java;173;7;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
checkstyle;XpathFileGeneratorAuditListenerTest;C:\Users\Danny\.jnose_projects\checkstyle\src\main\java\com\puppycrawl\tools\checkstyle\XpathFileGeneratorAuditListener.java;351;23;1;6;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;8
